Dia,CAMPANHA,Produto/Anúncio,PUBLICO,Impressões do anúncio,Cliques,Custo,Cadastros de Conta Corrente,Conversões,Receita,CTR (Click Through Rate),Taxa de Conversão de Cliques (H) para Conversões (K),CPC (Custo por Clique),CPA (Custo por Aquisição/Conversão),ROI como Índice (ROAS),ROI (Retorno sobre Investimento),CANAL_ORIGEM,Vendedor que atendeu
2022-12-14 00:00:00,CONVERSAO,Empréstimo,COLD,80320.0,150.0,1149.7,0.0,0.0,0.0,0.001867529880478,0.0,7.664666666666667,0.0,0.0,-1.0,METAADS,
2022-12-14 00:00:00,CONVERSAO,Empréstimo,COLD,80180.0,350.0,1931.9,0.0,0.0,0.0,0.0043651783487153,0.0,5.519714285714286,0.0,0.0,-1.0,METAADS,
2022-12-14 00:00:00,CONVERSAO,Empréstimo,HOT,17460.0,110.0,988.9,0.0,0.0,0.0,0.0063001145475372,0.0,8.99,0.0,0.0,-1.0,METAADS,
2022-12-14 00:00:00,REMARKETING,Conta Corrente Digital,COLD,13000.0,180.0,118.3,8.0,0.0,0.0,0.0138461538461538,0.0,0.6572222222222222,0.0,0.0,-1.0,METAADS,
2022-12-14 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,6760.0,110.0,83.69999999999999,4.0,0.0,0.0,0.0162721893491124,0.0,0.7609090909090908,0.0,0.0,-1.0,METAADS,
2022-12-14 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,11360.0,140.0,116.9,5.0,0.0,0.0,0.0123239436619718,0.0,0.835,0.0,0.0,-1.0,METAADS,
2022-12-15 00:00:00,Institucional,Empréstimo,COLD,1560.0,290.0,257.3,,0.0,0.0,0.1858974358974359,0.0,0.8872413793103449,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-15 00:00:00,Conversão-Youtube,Empréstimo,COLD,89870.0,690.0,962.7,,0.0,0.0,0.0076777567597641,0.0,1.3952173913043475,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-15 00:00:00,Remarketing,Empréstimo,HOT,26190.0,920.0,531.0,,0.0,0.0,0.0351279114165712,0.0,0.5771739130434783,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-15 00:00:00,Conversão,Empréstimo,COLD,870.0,10.0,53.3,,0.0,0.0,0.0114942528735632,0.0,5.33,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-15 00:00:00,CONVERSAO,Empréstimo,COLD,57920.0,200.0,1143.9,0.0,0.0,0.0,0.0034530386740331,0.0,5.7195,0.0,0.0,-1.0,METAADS,
2022-12-15 00:00:00,CONVERSAO,Empréstimo,COLD,37240.0,220.0,761.2,0.0,0.0,0.0,0.005907626208378,0.0,3.4600000000000004,0.0,0.0,-1.0,METAADS,
2022-12-15 00:00:00,CONVERSAO,Empréstimo,COLD,72860.0,130.0,1118.4,0.0,0.0,0.0,0.0017842437551468,0.0,8.603076923076923,0.0,0.0,-1.0,METAADS,
2022-12-15 00:00:00,CONVERSAO,Empréstimo,COLD,75620.0,340.0,1915.8,0.0,0.0,0.0,0.0044961650357048,0.0,5.634705882352942,0.0,0.0,-1.0,METAADS,
2022-12-15 00:00:00,CONVERSAO,Empréstimo,HOT,15600.0,40.0,938.9,0.0,0.0,0.0,0.0025641025641025,0.0,23.4725,0.0,0.0,-1.0,METAADS,
2022-12-16 00:00:00,Institucional,Empréstimo,COLD,740.0,190.0,81.89999999999999,,0.0,0.0,0.2567567567567567,0.0,0.4310526315789473,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-16 00:00:00,Conversão,Empréstimo,COLD,940.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOGLE ADS,
2022-12-16 00:00:00,Remarketing,Empréstimo,HOT,37220.0,930.0,501.7000000000001,,0.0,0.0,0.0249865663621708,0.0,0.5394623655913979,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-16 00:00:00,Conversão-Youtube,Empréstimo,COLD,70110.0,970.0,963.9,,0.0,0.0,0.0138354015119098,0.0,0.9937113402061856,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-16 00:00:00,REMARKETING,Empréstimo,COLD,60970.0,300.0,1151.6,0.0,0.0,0.0,0.0049204526816467,0.0,3.838666666666666,0.0,0.0,-1.0,METAADS,
2022-12-16 00:00:00,CONVERSAO,Empréstimo,COLD,36830.0,170.0,768.1,0.0,0.0,0.0,0.0046158023350529,0.0,4.518235294117647,0.0,0.0,-1.0,METAADS,
2022-12-16 00:00:00,CONVERSAO,Empréstimo,COLD,75920.0,130.0,1166.6,0.0,0.0,0.0,0.0017123287671232,0.0,8.973846153846154,0.0,0.0,-1.0,METAADS,
2022-12-16 00:00:00,CONVERSAO,Empréstimo,COLD,73650.0,340.0,1927.3,0.0,1.0,20217.0,0.0046164290563475,0.0029411764705882,5.668529411764705,1927.3,10.489804389560526,9.489804389560526,METAADS,
2022-12-16 00:00:00,CONVERSAO,Empréstimo,HOT,15830.0,60.0,934.7,0.0,0.0,0.0,0.0037902716361339,0.0,15.578333333333337,0.0,0.0,-1.0,METAADS,
2022-12-16 00:00:00,REMARKETING,Conta Corrente Digital,COLD,36490.0,330.0,404.1,14.0,0.0,0.0,0.0090435735818032,0.0,1.2245454545454544,0.0,0.0,-1.0,METAADS,
2022-12-16 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,20010.0,400.0,290.3,16.0,0.0,0.0,0.0199900049975012,0.0,0.72575,0.0,0.0,-1.0,METAADS,
2022-12-16 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,39540.0,410.0,404.7,16.0,0.0,0.0,0.0103692463328275,0.0,0.9870731707317072,0.0,0.0,-1.0,METAADS,
2022-12-17 00:00:00,Conversão,Empréstimo,COLD,650.0,50.0,114.4,,0.0,0.0,0.0769230769230769,0.0,2.288,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-17 00:00:00,Institucional,Empréstimo,COLD,480.0,90.0,108.2,,0.0,0.0,0.1875,0.0,1.2022222222222223,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-17 00:00:00,Remarketing,Empréstimo,HOT,32140.0,980.0,527.8,,0.0,0.0,0.0304915992532669,0.0,0.5385714285714285,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-17 00:00:00,Conversão-Youtube,Empréstimo,COLD,103520.0,720.0,966.3,,0.0,0.0,0.0069551777434312,0.0,1.3420833333333333,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-17 00:00:00,CONVERSAO,Empréstimo,COLD,56750.0,220.0,1187.1,0.0,0.0,0.0,0.0038766519823788,0.0,5.3959090909090905,0.0,0.0,-1.0,METAADS,
2022-12-17 00:00:00,CONVERSAO,Empréstimo,COLD,33690.0,190.0,785.8,0.0,0.0,0.0,0.0056396556841792,0.0,4.13578947368421,0.0,0.0,-1.0,METAADS,
2022-12-17 00:00:00,CONVERSAO,Empréstimo,COLD,74320.0,90.0,1184.7,0.0,0.0,0.0,0.0012109795479009,0.0,13.163333333333334,0.0,0.0,-1.0,METAADS,
2022-12-17 00:00:00,CONVERSAO,Empréstimo,COLD,70050.0,450.0,1972.2,0.0,0.0,0.0,0.006423982869379,0.0,4.382666666666667,0.0,0.0,-1.0,METAADS,
2022-12-17 00:00:00,CONVERSAO,Empréstimo,HOT,16000.0,130.0,964.8,0.0,0.0,0.0,0.008125,0.0,7.421538461538462,0.0,0.0,-1.0,METAADS,
2022-12-17 00:00:00,REMARKETING,Conta Corrente Digital,COLD,39410.0,370.0,403.8,19.0,0.0,0.0,0.0093884800811976,0.0,1.0913513513513513,0.0,0.0,-1.0,METAADS,
2022-12-17 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,20770.0,380.0,289.0,22.0,0.0,0.0,0.0182956186807896,0.0,0.7605263157894737,0.0,0.0,-1.0,METAADS,
2022-12-17 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,35830.0,300.0,405.9,11.0,0.0,0.0,0.00837287189506,0.0,1.3530000000000002,0.0,0.0,-1.0,METAADS,
2022-12-18 00:00:00,Remarketing,Empréstimo,HOT,33730.0,950.0,483.4,,0.0,0.0,0.028164838422769,0.0,0.508842105263158,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-18 00:00:00,Conversão,Empréstimo,COLD,370.0,10.0,80.0,,0.0,0.0,0.027027027027027,0.0,8.0,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-18 00:00:00,Conversão-Youtube,Empréstimo,COLD,105660.0,1250.0,965.7,,0.0,0.0,0.0118303993942835,0.0,0.7725599999999999,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-18 00:00:00,Institucional,Empréstimo,COLD,540.0,110.0,161.4,,0.0,0.0,0.2037037037037037,0.0,1.4672727272727273,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-18 00:00:00,CONVERSAO,Empréstimo,COLD,81240.0,310.0,1289.4,0.0,0.0,0.0,0.0038158542589857,0.0,4.159354838709678,0.0,0.0,-1.0,METAADS,
2022-12-18 00:00:00,CONVERSAO,Empréstimo,COLD,42110.0,240.0,869.5999999999999,0.0,1.0,20217.0,0.0056993588221325,0.0041666666666666,3.623333333333333,869.5999999999999,23.248620055197797,22.2486200551978,METAADS,
2022-12-18 00:00:00,CONVERSAO,Empréstimo,COLD,83110.0,170.0,1291.0,0.0,0.0,0.0,0.0020454818914691,0.0,7.594117647058823,0.0,0.0,-1.0,METAADS,
2022-12-18 00:00:00,CONVERSAO,Empréstimo,COLD,80920.0,360.0,2170.9,0.0,0.0,0.0,0.0044488383588729,0.0,6.030277777777778,0.0,0.0,-1.0,METAADS,
2022-12-18 00:00:00,CONVERSAO,Empréstimo,HOT,19050.0,100.0,1071.1,0.0,0.0,0.0,0.0052493438320209,0.0,10.711,0.0,0.0,-1.0,METAADS,
2022-12-18 00:00:00,REMARKETING,Conta Corrente Digital,COLD,39670.0,200.0,383.3,9.0,0.0,0.0,0.0050415931434333,0.0,1.9165,0.0,0.0,-1.0,METAADS,
2022-12-18 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,21560.0,350.0,272.9,11.0,0.0,0.0,0.0162337662337662,0.0,0.7797142857142857,0.0,0.0,-1.0,METAADS,
2022-12-18 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,36970.0,370.0,383.5,18.0,0.0,0.0,0.0100081146875845,0.0,1.0364864864864864,0.0,0.0,-1.0,METAADS,
2022-12-19 00:00:00,Institucional,Empréstimo,COLD,1370.0,220.0,211.0,,0.0,0.0,0.1605839416058394,0.0,0.9590909090909092,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-19 00:00:00,Remarketing,Empréstimo,HOT,32740.0,1050.0,476.4,,0.0,0.0,0.0320708613317043,0.0,0.4537142857142857,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-19 00:00:00,Conversão,Empréstimo,COLD,1030.0,50.0,200.2,,0.0,0.0,0.0485436893203883,0.0,4.004,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-19 00:00:00,Conversão-Youtube,Empréstimo,COLD,123450.0,810.0,1013.7,,0.0,0.0,0.0065613608748481,0.0,1.2514814814814816,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-19 00:00:00,CONVERSAO,Empréstimo,COLD,101410.0,370.0,1291.4,0.0,0.0,0.0,0.0036485553692929,0.0,3.49027027027027,0.0,0.0,-1.0,METAADS,
2022-12-19 00:00:00,CONVERSAO,Empréstimo,COLD,46860.0,190.0,837.6999999999999,0.0,0.0,0.0,0.0040546308151941,0.0,4.408947368421052,0.0,0.0,-1.0,METAADS,
2022-12-19 00:00:00,CONVERSAO,Empréstimo,COLD,83640.0,200.0,1258.5,0.0,0.0,0.0,0.002391200382592,0.0,6.2925,0.0,0.0,-1.0,METAADS,
2022-12-19 00:00:00,CONVERSAO,Empréstimo,COLD,85220.0,460.0,2096.4,0.0,0.0,0.0,0.0053977939450833,0.0,4.557391304347825,0.0,0.0,-1.0,METAADS,
2022-12-19 00:00:00,CONVERSAO,Empréstimo,HOT,20050.0,110.0,1070.3,0.0,0.0,0.0,0.0054862842892768,0.0,9.73,0.0,0.0,-1.0,METAADS,
2022-12-19 00:00:00,REMARKETING,Conta Corrente Digital,COLD,41320.0,330.0,366.3,9.0,0.0,0.0,0.0079864472410454,0.0,1.11,0.0,0.0,-1.0,METAADS,
2022-12-19 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,22270.0,370.0,261.1,15.0,0.0,0.0,0.016614279299506,0.0,0.7056756756756757,0.0,0.0,-1.0,METAADS,
2022-12-19 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,38330.0,260.0,364.5,12.0,0.0,0.0,0.0067831985390033,0.0,1.4019230769230768,0.0,0.0,-1.0,METAADS,
2022-12-20 00:00:00,Conversão,Empréstimo,COLD,3320.0,250.0,955.8,,0.0,0.0,0.0753012048192771,0.0,3.8232,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-20 00:00:00,Remarketing,Empréstimo,HOT,34240.0,1100.0,475.5,,0.0,0.0,0.032126168224299,0.0,0.4322727272727272,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-20 00:00:00,Conversão-Youtube,Empréstimo,COLD,45020.0,390.0,491.4,,0.0,0.0,0.0086628165259884,0.0,1.26,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-20 00:00:00,Institucional,Empréstimo,COLD,1160.0,240.0,180.4,,0.0,0.0,0.2068965517241379,0.0,0.7516666666666666,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-20 00:00:00,CONVERSAO,Empréstimo,COLD,78260.0,210.0,1167.5,0.0,0.0,0.0,0.0026833631484794,0.0,5.559523809523809,0.0,0.0,-1.0,METAADS,
2022-12-20 00:00:00,CONVERSAO,Empréstimo,COLD,41320.0,160.0,793.6,0.0,0.0,0.0,0.0038722168441432,0.0,4.96,0.0,0.0,-1.0,METAADS,
2022-12-20 00:00:00,CONVERSAO,Empréstimo,COLD,54250.0,90.0,881.1,0.0,0.0,0.0,0.0016589861751152,0.0,9.79,0.0,0.0,-1.0,METAADS,
2022-12-20 00:00:00,CONVERSAO,Empréstimo,COLD,76600.0,150.0,1805.6,0.0,0.0,0.0,0.0019582245430809,0.0,12.037333333333333,0.0,0.0,-1.0,METAADS,
2022-12-20 00:00:00,CONVERSAO,Empréstimo,HOT,17120.0,110.0,927.2,0.0,0.0,0.0,0.0064252336448598,0.0,8.42909090909091,0.0,0.0,-1.0,METAADS,
2022-12-20 00:00:00,REMARKETING,Conta Corrente Digital,COLD,38870.0,350.0,346.2,8.0,0.0,0.0,0.0090043735528685,0.0,0.9891428571428572,0.0,0.0,-1.0,METAADS,
2022-12-20 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,21890.0,330.0,246.7,12.0,0.0,0.0,0.0150753768844221,0.0,0.7475757575757577,0.0,0.0,-1.0,METAADS,
2022-12-20 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,33680.0,290.0,347.8,9.0,0.0,0.0,0.0086104513064133,0.0,1.199310344827586,0.0,0.0,-1.0,METAADS,
2022-12-21 00:00:00,Remarketing,Empréstimo,HOT,41390.0,1100.0,462.4,,0.0,0.0,0.0265764677458323,0.0,0.4203636363636364,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-21 00:00:00,Conversão,Empréstimo,COLD,3640.0,300.0,1175.6999999999998,,0.0,0.0,0.0824175824175824,0.0,3.919,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-21 00:00:00,Institucional,Empréstimo,COLD,1150.0,230.0,260.2,,0.0,0.0,0.2,0.0,1.131304347826087,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-21 00:00:00,Conversão-Youtube,Empréstimo,COLD,15440.0,310.0,470.6,,0.0,0.0,0.0200777202072538,0.0,1.5180645161290325,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-21 00:00:00,CONVERSAO,Empréstimo,COLD,40830.0,200.0,980.9,0.0,0.0,0.0,0.0048983590497183,0.0,4.9045000000000005,0.0,0.0,-1.0,METAADS,
2022-12-21 00:00:00,CONVERSAO,Empréstimo,COLD,37890.0,190.0,772.4,0.0,0.0,0.0,0.0050145157033518,0.0,4.065263157894737,0.0,0.0,-1.0,METAADS,
2022-12-21 00:00:00,CONVERSAO,Empréstimo,COLD,33700.0,100.0,517.3,0.0,0.0,0.0,0.0029673590504451,0.0,5.172999999999999,0.0,0.0,-1.0,METAADS,
2022-12-21 00:00:00,CONVERSAO,Empréstimo,COLD,65170.0,150.0,1468.1999999999998,0.0,1.0,20217.0,0.0023016725487187,0.0066666666666666,9.787999999999998,1468.1999999999998,13.76992235390274,12.76992235390274,METAADS,
2022-12-21 00:00:00,CONVERSAO,Empréstimo,HOT,13540.0,70.0,746.9,0.0,0.0,0.0,0.0051698670605613,0.0,10.67,0.0,0.0,-1.0,METAADS,
2022-12-21 00:00:00,REMARKETING,Conta Corrente Digital,COLD,41020.0,260.0,338.40000000000003,15.0,0.0,0.0,0.0063383715260848,0.0,1.3015384615384618,0.0,0.0,-1.0,METAADS,
2022-12-21 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,21820.0,460.0,243.0,18.0,0.0,0.0,0.0210815765352887,0.0,0.5282608695652173,0.0,0.0,-1.0,METAADS,
2022-12-21 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,35740.0,450.0,337.6,19.0,0.0,0.0,0.0125909345271404,0.0,0.7502222222222221,0.0,0.0,-1.0,METAADS,
2022-12-22 00:00:00,Institucional,Empréstimo,COLD,890.0,130.0,93.3,,1.0,14955.0,0.146067415730337,1.0,0.7176923076923076,93.3,160.28938906752413,159.28938906752413,GOOGLE ADS,
2022-12-22 00:00:00,Conversão,Empréstimo,COLD,3120.0,210.0,807.2,,0.0,0.0,0.0673076923076923,0.0,3.843809523809524,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-22 00:00:00,Conversão-Youtube,Empréstimo,COLD,14480.0,170.0,464.5,,0.0,0.0,0.0117403314917127,0.0,2.7323529411764707,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-22 00:00:00,Remarketing,Empréstimo,HOT,40700.0,1200.0,494.6,,0.0,0.0,0.0294840294840294,0.0,0.4121666666666667,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-22 00:00:00,CONVERSAO,Empréstimo,COLD,42060.0,230.0,974.8,0.0,0.0,0.0,0.0054683785068949,0.0,4.2382608695652175,0.0,0.0,-1.0,METAADS,
2022-12-22 00:00:00,CONVERSAO,Empréstimo,COLD,41030.0,200.0,770.3,0.0,0.0,0.0,0.0048744820862783,0.0,3.8515,0.0,0.0,-1.0,METAADS,
2022-12-22 00:00:00,CONVERSAO,Empréstimo,COLD,34950.0,70.0,477.2,0.0,0.0,0.0,0.002002861230329,0.0,6.817142857142857,0.0,0.0,-1.0,METAADS,
2022-12-22 00:00:00,CONVERSAO,Empréstimo,COLD,66090.0,360.0,1463.1,0.0,0.0,0.0,0.0054471175669541,0.0,4.064166666666666,0.0,0.0,-1.0,METAADS,
2022-12-22 00:00:00,CONVERSAO,Empréstimo,HOT,12110.0,70.0,727.8,0.0,0.0,0.0,0.0057803468208092,0.0,10.397142857142857,0.0,0.0,-1.0,METAADS,
2022-12-22 00:00:00,REMARKETING,Conta Corrente Digital,COLD,45970.0,310.0,336.0,6.0,0.0,0.0,0.0067435283880791,0.0,1.0838709677419356,0.0,0.0,-1.0,METAADS,
2022-12-22 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,22470.0,490.0,241.0,13.0,0.0,0.0,0.0218068535825545,0.0,0.4918367346938775,0.0,0.0,-1.0,METAADS,
2022-12-22 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,34890.0,340.0,335.7,14.0,0.0,0.0,0.0097449125824018,0.0,0.9873529411764704,0.0,0.0,-1.0,METAADS,
2022-12-23 00:00:00,Remarketing,Empréstimo,HOT,39080.0,1260.0,456.1,,0.0,0.0,0.0322415557830092,0.0,0.361984126984127,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-23 00:00:00,Conversão-Youtube,Empréstimo,COLD,13330.0,130.0,394.9,,0.0,0.0,0.0097524381095273,0.0,3.037692307692308,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-23 00:00:00,Institucional,Empréstimo,COLD,650.0,150.0,166.4,,0.0,0.0,0.2307692307692307,0.0,1.1093333333333333,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-23 00:00:00,Conversão,Empréstimo,COLD,2050.0,190.0,743.7,,0.0,0.0,0.0926829268292682,0.0,3.91421052631579,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,COLD,39780.0,310.0,947.3,0.0,1.0,20217.0,0.0077928607340372,0.0032258064516129,3.0558064516129035,947.3,21.341708012245327,20.341708012245327,METAADS,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,COLD,37440.0,190.0,737.0,0.0,0.0,0.0,0.0050747863247863,0.0,3.878947368421053,0.0,0.0,-1.0,METAADS,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,COLD,33270.0,70.0,456.8,0.0,0.0,0.0,0.0021039975954313,0.0,6.525714285714286,0.0,0.0,-1.0,METAADS,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,COLD,64250.0,160.0,1416.6999999999998,0.0,0.0,0.0,0.0024902723735408,0.0,8.854375,0.0,0.0,-1.0,METAADS,
2022-12-23 00:00:00,CONVERSAO,Empréstimo,HOT,10510.0,50.0,738.1999999999999,0.0,0.0,0.0,0.0047573739295908,0.0,14.764,0.0,0.0,-1.0,METAADS,
2022-12-23 00:00:00,REMARKETING,Conta Corrente Digital,COLD,43550.0,300.0,336.8,10.0,0.0,0.0,0.0068886337543053,0.0,1.1226666666666667,0.0,0.0,-1.0,METAADS,
2022-12-23 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,21630.0,270.0,239.1,6.0,0.0,0.0,0.0124826629680998,0.0,0.8855555555555555,0.0,0.0,-1.0,METAADS,
2022-12-23 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,33810.0,350.0,337.1,5.0,0.0,0.0,0.010351966873706,0.0,0.9631428571428572,0.0,0.0,-1.0,METAADS,
2022-12-24 00:00:00,Institucional,Empréstimo,COLD,420.0,140.0,176.5,,1.0,14955.0,0.3333333333333333,1.0,1.2607142857142857,176.5,84.73087818696884,83.73087818696884,GOOGLE ADS,
2022-12-24 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,44900.0,330.0,343.0,10.0,0.0,0.0,0.0073496659242761,0.0,1.039393939393939,0.0,0.0,-1.0,METAADS,
2022-12-24 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,23820.0,490.0,246.2,12.0,0.0,0.0,0.0205709487825356,0.0,0.5024489795918368,0.0,0.0,-1.0,METAADS,
2022-12-24 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,38090.0,360.0,343.8,3.0,0.0,0.0,0.0094512995536886,0.0,0.955,0.0,0.0,-1.0,METAADS,
2022-12-25 00:00:00,Institucional,Empréstimo,COLD,340.0,50.0,44.3,,0.0,0.0,0.1470588235294117,0.0,0.8859999999999999,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-25 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,66160.0,460.0,381.7000000000001,5.0,0.0,0.0,0.0069528415961305,0.0,0.8297826086956522,0.0,0.0,-1.0,METAADS,
2022-12-25 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,32490.0,460.0,272.8,10.0,0.0,0.0,0.0141582025238534,0.0,0.5930434782608696,0.0,0.0,-1.0,METAADS,
2022-12-25 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,51860.0,380.0,382.2,5.0,0.0,0.0,0.0073274199768607,0.0,1.0057894736842106,0.0,0.0,-1.0,METAADS,
2022-12-26 00:00:00,Conversão-Youtube,Empréstimo,COLD,12760.0,170.0,482.2,,0.0,0.0,0.0133228840125391,0.0,2.836470588235294,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-26 00:00:00,Conversão,Empréstimo,COLD,2880.0,260.0,1006.2,,0.0,0.0,0.0902777777777777,0.0,3.87,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-26 00:00:00,Remarketing,Empréstimo,HOT,720.0,20.0,11.6,,0.0,0.0,0.0277777777777777,0.0,0.58,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-26 00:00:00,Institucional,Empréstimo,COLD,890.0,160.0,216.7,,2.0,20205.0,0.1797752808988764,1.0,1.354375,108.35,93.23950161513612,92.23950161513612,GOOGLE ADS,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,COLD,84680.0,270.0,1165.0,0.0,0.0,0.0,0.0031884742560226,0.0,4.314814814814815,0.0,0.0,-1.0,METAADS,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,COLD,59720.0,210.0,924.0,0.0,0.0,0.0,0.0035164099129269,0.0,4.4,0.0,0.0,-1.0,METAADS,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,COLD,51570.0,50.0,579.9,0.0,0.0,0.0,0.0009695559433779,0.0,11.598,0.0,0.0,-1.0,METAADS,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,COLD,94390.0,320.0,1750.5,0.0,0.0,0.0,0.0033901896387329,0.0,5.4703125,0.0,0.0,-1.0,METAADS,
2022-12-26 00:00:00,CONVERSAO,Empréstimo,HOT,18260.0,150.0,875.1999999999999,0.0,0.0,0.0,0.0082146768893756,0.0,5.834666666666666,0.0,0.0,-1.0,METAADS,
2022-12-26 00:00:00,REMARKETING,Conta Corrente Digital,COLD,59890.0,340.0,365.5,5.0,0.0,0.0,0.0056770746368341,0.0,1.075,0.0,0.0,-1.0,METAADS,
2022-12-26 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,31970.0,410.0,260.6,6.0,0.0,0.0,0.0128245229903034,0.0,0.6356097560975609,0.0,0.0,-1.0,METAADS,
2022-12-26 00:00:00,CONVERSAO,Conta Corrente Digital,COLD,50170.0,380.0,365.2000000000001,11.0,0.0,0.0,0.0075742475583017,0.0,0.9610526315789476,0.0,0.0,-1.0,METAADS,
2022-12-27 00:00:00,Remarketing,Empréstimo,HOT,36790.0,860.0,386.5,,0.0,0.0,0.0233759173688502,0.0,0.4494186046511628,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-27 00:00:00,Conversão-Youtube,Empréstimo,COLD,20310.0,290.0,646.2,,0.0,0.0,0.0142786804529788,0.0,2.2282758620689656,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-27 00:00:00,Institucional,Empréstimo,COLD,760.0,140.0,169.7,,0.0,0.0,0.1842105263157894,0.0,1.212142857142857,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-27 00:00:00,Conversão,Empréstimo,COLD,4160.0,260.0,1033.6,,0.0,0.0,0.0625,0.0,3.975384615384615,0.0,0.0,-1.0,GOOGLE ADS,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,COLD,56100.0,400.0,1161.7,0.0,0.0,0.0,0.0071301247771836,0.0,2.90425,0.0,0.0,-1.0,METAADS,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,COLD,47520.0,240.0,928.2,0.0,0.0,0.0,0.005050505050505,0.0,3.8675,0.0,0.0,-1.0,METAADS,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,COLD,37200.0,100.0,577.4,0.0,0.0,0.0,0.0026881720430107,0.0,5.774,0.0,0.0,-1.0,METAADS,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,COLD,76240.0,290.0,1731.8000000000002,0.0,0.0,0.0,0.003803777544596,0.0,5.971724137931036,0.0,0.0,-1.0,METAADS,
2022-12-27 00:00:00,CONVERSAO,Empréstimo,HOT,13810.0,90.0,865.1,0.0,0.0,0.0,0.0065170166545981,0.0,9.612222222222222,0.0,0.0,-1.0,METAADS,
